,Date,AirPressure_22m_hPa,AccumulatedPrecipitation_mm,WindSpeed_22m_ms,WindSpeed_16.3m_ms,WindSpeed_12.3m_ms,WindSpeed_2.3m_ms,WindDirection_22m_deg,AirHumidity_22m_percent,AirHumidity_16.3m_percent,AirHumidity_12.3m_percent,AirHumidity_8.1m_percent,AirHumidity_2.3m_percent,AirHumidity_0.9m_percent,AirTemperature_22m_degC,AirTemperature_16.3m_degC,AirTemperature_12.3m_degC,AirTemperature_8.1m_degC,AirTemperature_2.3m_degC,AirTemperature_0.9m_degC,VPD_22m_hPa,VPD_16.3m_hPa,VPD_12.3m_hPa,VPD_8.1m_hPa,VPD_2.3m_hPa,VPD_0.9m_hPa,PAR_incoming_22m_umol_m2_s1,PAR_reflected_22m_umol_m2_s1,ShortWaveRadiation_incoming_22m_Wm2,ShortWaveRadiation_reflected_22m_Wm2,LongWaveRadiation_downwelling_22m_Wm2,LongWaveRadiation_upwelling_22m_Wm2,GlobalRadiation_22m_Wm2,DiffuseRadiation_22m_Wm2,Fraction_of_DiffuseRadiation,SunshineDuration_minutes_per_12hours,SoilTemperature_30cm_degC,SoilTemperature_60cm_degC,SoilTemperature_100cm_degC,SoilMoisture_30cm_percent,SoilMoisture_60cm_percent,SoilMoisture_100cm_percent,NEE_umol_m2_s1,LatentHeatFlux_Wm2,SensibleHeatFlux_Wm2,GroundHeatFlux_Wm2,CO2_concentration,Year,Month,Day,season,ET_ET_pot
819,29/05/2016,1002.077273,NA,1.439651515,1.243,0.935757576,0.222772727,167.7242424,97.36666667,74.56515152,98.06212121,94.44545455,96.52121212,93.12575758,24.23484848,24.11060606,24.16969697,24.64545455,25.08939394,24.99545455,0.894497746,7.547203917,0.659097671,1.818847486,1.184353208,2.284007303,0,0,0,0,-14.3855303,0.51280303,NA,NA,NA,0,28.42474747,28.4459596,28.49292929,25.87222222,28.81818182,21.82525253,7.068163018,29.41306364,-14.70746364,-20.43982346,407.3000695,2016,5,29,drought_post_enzo,0.234466148
820,30/05/2016,1002.993939,NA,0.946166667,0.770030303,0.500227273,0.077924242,135.1045455,94.8030303,78.71212121,99.84393939,95.58636364,97.82878788,94.86363636,25.26969697,24.78787879,24.49545455,24.87727273,25.25606061,25.11060606,1.707519257,6.706738224,0.050592964,1.389532483,0.699270109,1.639692169,0,0,0,0.035742424,-21.92189394,-1.962954545,NA,NA,NA,0,27.9030303,28.25151515,28.44141414,25.73181818,28.7969697,21.8,9.248926173,15.91182273,-12.71002273,-14.98679316,395.8617452,2016,5,30,drought_post_enzo,-0.462403469
821,31/05/2016,1002.939394,NA,0.995287879,0.804242424,0.510772727,0.067318182,132.4469697,88.14242424,69.87272727,94.30909091,93.01666667,95.46078431,92.65,27.46060606,26.97424242,26.61666667,26.26515152,26.59090909,26.51666667,4.469626772,10.92543201,2.092328831,2.412678417,1.599739885,2.588514915,0,0,0,0.075354167,-20.79869697,-3.943257576,NA,NA,NA,0,28.04148148,28.12740741,28.30518519,25.60222222,28.71111111,21.73185185,9.721125218,14.54854091,-17.37677273,-9.239080742,407.6303751,2016,5,31,drought_post_enzo,-0.541569377
822,01/06/2016,1000.966667,NA,0.691666667,0.605333333,0.454333333,0.120666667,62.96666667,98.26666667,71.33333333,98.7,90.43333333,93.13333333,89.53333333,24,23.9,24.03333333,23.93333333,24.33333333,24.5,0.517098627,8.500820762,0.388721594,2.842854718,2.090059206,3.217945257,0,0,0,0.357,-11.60533333,1.388,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,7.636607777,22.58614091,-8.718127273,NA,414.2669846,2016,6,1,drought_post_enzo,NA
823,02/06/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.989103914,15.56296864,-8.710672727,NA,NA,2016,6,2,drought_post_enzo,NA
824,03/06/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.227718441,17.13229177,-8.933981818,NA,NA,2016,6,3,drought_post_enzo,NA
825,04/06/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.740168118,20.97682909,-11.68560455,NA,NA,2016,6,4,drought_post_enzo,NA
826,05/06/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.724024805,38.06297273,-11.72909091,NA,NA,2016,6,5,drought_post_enzo,NA
827,06/06/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.063942595,19.24059091,-9.535468182,NA,NA,2016,6,6,drought_post_enzo,NA
828,07/06/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.194600882,13.07248182,-10.46351364,NA,NA,2016,6,7,drought_post_enzo,NA
829,08/06/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3444493,11.87689545,-11.09189545,NA,NA,2016,6,8,drought_post_enzo,NA
830,09/06/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.242856559,12.60921818,-12.25542727,NA,NA,2016,6,9,drought_post_enzo,NA
831,10/06/2016,1003.875758,NA,1.445227273,1.202712121,0.900454545,0.16269697,161.5606061,99.70757576,70.64848485,100,97.18333333,99.95,95.19393939,24.36666667,24.19090909,NA,24.47727273,24.70454545,25.05151515,0.086247819,8.862210825,NA,0.866436323,0.01536473,1.529244561,0,0,0,0.051151515,-21.77069697,0.278075758,NA,NA,NA,0,28.07272727,28.17979798,28.21767677,25.19343434,28.2989899,21.1459596,4.873266595,24.49290909,-9.832763636,-17.70952043,NA,2016,6,10,drought_post_enzo,NA
832,11/06/2016,1004.066667,NA,1.016181818,0.830378788,0.608075758,0.094333333,217.6090909,99.16060606,76.29090909,99.76666667,96.4530303,99.13484849,94.29090909,23.82121212,23.66969697,NA,24.04848485,24.32727273,24.6030303,0.256449926,6.951218259,NA,1.065762159,0.26763818,1.775768884,0,0,0,0,-18.57516667,0.30284127,NA,NA,NA,0,27.91868687,28.1540404,28.25555556,25.03838384,28.23989899,21.0989899,4.667389727,26.57763636,-9.604418182,-18.30649013,NA,2016,6,11,drought_post_enzo,NA
833,12/06/2016,1003.7,NA,1.294893939,1.040378788,0.731151515,0.158257576,166.9924242,96.04393939,73.79545455,98.34090909,95.48939394,98.43484849,93.75606061,24.84090909,24.53939394,NA,24.65757576,24.91212121,25.18030303,1.301959738,8.182128588,NA,1.439229914,0.528426599,2.054598191,0,0,0,0.035507937,-12.3585303,0.355272727,NA,NA,NA,0,27.94191919,28.02878788,28.2010101,24.86313131,28.09444444,20.95959596,4.808827282,24.41454545,-10.2963,-15.97467195,NA,2016,6,12,drought_post_enzo,-0.765068536
834,13/06/2016,1002.774242,NA,1.107681818,0.889424242,0.634984849,0.104484848,157.7181818,96.38636364,72.41969697,98.63333333,95.32272727,97.90757576,93.28333333,25.34848485,25.04393939,NA,25.13333333,25.44242424,25.66515152,1.22254839,8.82173547,NA,1.530454428,0.710694588,2.260258282,0,0,0,0.017181818,-26.94065152,-0.668424243,NA,NA,NA,0,28.07070707,28.08636364,28.17878788,24.64848485,27.95707071,20.86666667,4.970324127,23.77977273,-10.46770909,-14.64891437,NA,2016,6,13,drought_post_enzo,-0.684129147
835,14/06/2016,1002.098485,NA,1.222772727,1.005121212,0.705469697,0.155681818,173.3318182,93.90454545,72.22121212,95.91060606,92.61212121,95.23787879,90.45454545,25.25606061,25.05454545,NA,25.18030303,25.52272727,25.77727273,2.199779986,9.101841466,NA,2.475323279,1.644912417,3.280653584,0,0,0,0,-27.57607576,-0.735365079,NA,NA,NA,0,28.21060606,28.18232323,28.24444445,24.42474747,27.84090909,20.74040404,5.95176935,14.28491636,-12.965,-15.60952043,401.9962137,2016,6,14,drought_post_enzo,-0.387791443
836,15/06/2016,1001.784848,NA,1.707378788,1.418242424,1.033378788,0.237681818,154.7727273,94.96818182,72.16515152,97.43939394,94.04090909,96.39090909,91.81818182,25.16363636,24.94393939,NA,25.08484848,25.44242424,25.67272727,1.794525559,8.912859156,NA,1.931230528,1.198881684,2.730556754,0,0,0,0,-26.51031818,-0.94530303,NA,NA,NA,0,28.16161616,28.21212121,28.22474747,24.18686869,27.71313131,20.64949495,6.299196514,10.66316818,-13.60774091,-15.35345982,392.0659003,2016,6,15,drought_post_enzo,-0.47418561
837,16/06/2016,1000.756061,NA,1.361560606,1.13480303,0.850287879,0.16730303,203.4060606,98.21212121,78.51515152,99.75909091,95.93181818,98.09090909,94.12424243,25.05151515,24.81212121,NA,25.18636364,25.56060606,25.63939394,0.597891787,6.833344424,NA,1.315997106,0.636475008,1.950454628,0,0,0,0,-14.40471212,0.121,NA,NA,NA,0,28.08181818,28.17121212,28.26161616,23.95050505,27.59090909,20.53333333,5.200858745,22.2855,-8.266836364,-13.9292174,411.1954223,2016,6,16,drought_post_enzo,0.194646193
838,17/06/2016,1002.143939,NA,1.10869697,0.955590909,0.743106061,0.14719697,172.5742424,99.91515152,73.86818182,100,98.92878788,99.60151515,97.21363636,23.51060606,22.94545455,NA,23.87727273,24.17121212,23.76363636,0.024751741,7.311634153,NA,0.317560854,0.121862598,0.819510109,0,0,0,0,-5.032333333,0.875242424,NA,NA,NA,0,27.79222222,28.07111111,28.16833333,24.48666667,27.43,20.44555556,-0.190257836,84.67836364,-12.28074545,-19.97980058,425.5551485,2016,6,17,drought_post_enzo,0.944935993
839,18/06/2016,1002.577273,NA,1.093030303,0.856378788,0.591409091,0.061606061,208.9530303,95.00606061,73.74090909,98.39848485,96.39393939,99.31969697,94.61363636,24.84848485,24.50757576,NA,24.46515152,24.56060606,24.80606061,1.638618535,8.145321398,NA,1.11659987,0.214408096,1.695034993,0,0,0,0,-23.16410606,-1.824681818,NA,NA,NA,0,27.44444445,27.87979798,28.13333334,24.57171717,27.4,20.43333333,NA,NA,NA,-13.64133861,NA,2016,6,18,drought_post_enzo,NA
840,19/06/2016,1002.434848,NA,0.836469697,0.67480303,0.446954545,0.026575758,116.769697,93.44090909,76.50151515,98.02727273,96.14090909,98.70757576,94.28333333,25.8030303,25.36060606,NA,24.91212121,25.08333333,25.25606061,2.224150031,7.694245048,NA,1.240119327,0.42438675,1.860588151,0,0,0,0.0165,-29.44868182,-2.537378788,NA,NA,NA,0,27.55079365,27.75291005,27.94338624,24.46031746,27.33333333,20.43333333,NA,NA,NA,-13.10909401,NA,2016,6,19,drought_post_enzo,NA
841,20/06/2016,1001.056061,NA,1.015227273,0.806560606,0.529590909,0.09030303,144.6,89.12121212,74.83939394,95.41666667,95.38181818,74.07301587,93.4030303,26.54761905,26.10757576,NA,25.40909091,25.63030303,25.80151515,3.781794254,8.704939651,NA,1.536886887,8.447637898,2.229262109,0,0,0,0.020703704,-32.54271212,-3.951621212,NA,NA,NA,0,27.68888889,27.77513228,27.88015873,24.30634921,27.32804233,20.21216931,NA,NA,NA,-12.7363624,NA,2016,6,20,drought_post_enzo,NA
842,21/06/2016,1001.663636,NA,1.071712121,0.874136364,0.616287879,0.140287879,188.8318182,85.8530303,68.05151515,93.23484849,94.49545455,96.7469697,92.7969697,26.91969697,26.31818182,NA,25.27121212,25.58939394,25.75909091,5.30764345,11.15745598,NA,1.802725287,1.089268883,2.419530185,0,0,0,0.046568627,-31.82336364,-4.966984848,NA,NA,NA,0,27.89191919,27.94141414,28.04292929,24.16060606,27.3,20.33333333,NA,NA,NA,-14.03527801,NA,2016,6,21,drought_post_enzo,NA
843,22/06/2016,1002.328788,NA,1.099439394,0.885560606,0.621651515,0.126166667,166.1090909,97.00454545,98.72121212,99.37575758,96.03333333,NA,93.86060606,24.86363636,24.6030303,20.26851852,24.8030303,25.26666667,25.31060606,0.979360312,0.408099629,0.128016887,1.2507876,NA,1.991752084,0,0,0,0,-22.5670303,-0.650909091,NA,NA,NA,0,27.82222222,27.97676768,28.06919192,24.06666667,27.3,20.33333333,NA,NA,NA,-14.94739922,NA,2016,6,22,drought_post_enzo,NA
844,23/06/2016,1001.456061,NA,1.560878788,1.249681818,0.866393939,0.172545455,195.6378788,84.96666667,78.00454545,91.00909091,92.23484848,NA,90.15151515,26.75909091,26.28333333,NA,25.37727273,25.82727273,25.9530303,5.619960515,7.431531781,NA,2.517377597,NA,3.309191816,0,0,0,0,-27.43809091,-4.732878788,NA,NA,NA,0,27.92525253,28.00151515,28.05858586,23.94545455,27.22525253,20.2550505,NA,NA,NA,-14.55812591,NA,2016,6,23,drought_post_enzo,NA
845,24/06/2016,1002.24697,NA,0.895515152,0.707318182,0.482136364,0.045090909,239.7545454,98.25151515,78.85909091,99.73333333,96.90151515,NA,95.12878788,25.33333333,24.93181818,NA,24.86515152,25.32727273,25.18636364,0.608492711,6.68559198,NA,0.979571863,NA,1.56790356,0,0,0,0.057047619,-22.84939394,-1.187530303,NA,NA,NA,0,27.71515152,27.98838384,28.08737374,23.89242424,27.22575758,20.26363636,NA,NA,NA,-14.15194467,NA,2016,6,24,drought_post_enzo,NA
846,25/06/2016,1003.09697,NA,1.1145,0.843757576,0.529212121,0.077681818,153.0227273,93.63333333,79.32121212,97.9,96.45606061,NA,94.72272727,25.8030303,25.1969697,NA,24.68636364,25.20454545,25.08484848,2.345669639,6.662131246,NA,1.117905942,NA,1.699960431,0,0,0,0.018439394,-34.60331818,-3.104954545,NA,NA,NA,0,27.70858586,27.86262626,27.98434343,23.79949495,27.17070707,19.58383838,NA,NA,NA,-15.0761871,NA,2016,6,25,drought_post_enzo,NA
847,26/06/2016,1003.093939,NA,2.039348485,1.733818182,1.346636364,0.324636364,157.0045455,98.4530303,82.11212121,98.99242424,97.65909091,84.56666666,94.99848485,23.35151515,23.11969697,NA,23.53636364,24.07878788,24.03181818,0.560109614,4.920407013,NA,0.777675619,4.435307141,1.574417498,0,0,0,0,-11.37168182,0.776454545,NA,NA,NA,0,27.77070707,27.90252525,28.01868687,23.72323232,27.13383838,20.16212121,NA,NA,NA,-21.23679316,NA,2016,6,26,drought_post_enzo,NA
848,27/06/2016,1001.539394,NA,0.839106061,0.662727273,0.443727273,0.064318182,221.919697,99.40606061,78.69848485,100,97.83484849,NA,95.55909091,23.57575758,23.19090909,NA,23.20606061,23.87727273,23.71212121,0.180034734,6.060097103,NA,0.618273713,NA,1.305236636,0,0,0,0.057136364,-23.7949697,-0.513484849,NA,NA,NA,0,27.10722222,27.69444444,27.94,23.66666667,27.13277778,20.23333333,NA,NA,NA,-17.47341744,NA,2016,6,27,drought_post_enzo,NA
849,28/06/2016,1001.986364,NA,1.02469697,0.793742424,0.365909091,0.099606061,139.5227273,85.43636364,68.28030303,92.51212121,92.29545455,NA,91.57121212,27.08939394,26.45151515,NA,25.62575758,26.04545454,26.04393939,5.471273363,11.05210264,NA,2.634760871,NA,2.896488353,0,0,0,0,-25.81813636,-4.662712121,NA,NA,NA,0,27.45050505,27.58282828,27.82222222,23.57979798,27.06616162,20.14494949,NA,NA,NA,-10.52315679,NA,2016,6,28,drought_post_enzo,NA
850,29/06/2016,1002.656061,NA,1.345545455,1.108893939,0.741545455,0.16269697,166.180303,92.88181818,71.05909091,94.96666667,94.64545455,NA,92.99242424,24.84090909,24.53333333,22.70444444,24.39393939,25.05454545,24.82575758,2.902225052,9.550791814,0.00390662,1.831927216,NA,2.341780652,0,0,0,0.073277778,-29.51313636,-0.830954545,NA,NA,NA,0,27.81111111,27.77929293,27.88686869,23.49646465,26.99141414,20.0030303,NA,NA,NA,-18.83527801,NA,2016,6,29,drought_post_enzo,NA
851,30/06/2016,1002.495455,NA,1.355136364,1.073636364,0.756742424,0.123878788,136.4484848,84.02121212,65.9469697,91.51363636,93.91060606,NA,92.23636364,26.92424242,26.29848485,25.71969697,24.88787879,25.38939394,25.49242424,6.324579963,12.28441792,3.119365756,1.974888737,NA,2.569202515,0.023151515,0,0,0.05295,-38.59886364,-5.634742424,NA,NA,NA,0,27.76931217,27.81322751,27.90687831,23.43333333,26.94126984,20.01798942,NA,NA,NA,-15.43272908,NA,2016,6,30,drought_post_enzo,NA
852,01/07/2016,1002.518182,NA,1.299136364,1.068984848,0.744575758,0.146378788,122.3333333,88.1530303,65.11818182,93.5030303,94.48030303,NA,92.41969697,26.74545455,26.19848485,25.77727273,25.14848485,25.65909091,25.70909091,4.69919793,12.24121609,2.412578053,1.809340275,NA,2.541093171,0.017954545,0,0,0.04152381,-37.7299697,-4.525166667,NA,NA,NA,0,27.92611111,27.91277778,27.97555556,23.33833333,26.86388889,19.91333333,NA,NA,NA,-14.74082777,NA,2016,7,1,drought_post_enzo,NA
853,02/07/2016,1003.127273,NA,1.28069697,1.006727273,0.661712121,0.129136364,126.0621212,87.7,65.83939394,92.55454545,93.16363636,NA,91.31363636,27.18636364,26.59545455,26.19090909,25.62424242,26.18787879,26.20909091,4.693086042,12.13396452,2.740567178,2.336993804,NA,3.032587998,0.018606061,0,0,0.0568,-36.24539394,-4.382333333,NA,NA,NA,0,28.05820106,28.0005291,28.00476191,23.22592593,26.78095238,19.83333333,NA,NA,NA,-13.52081282,NA,2016,7,2,drought_post_enzo,NA
854,03/07/2016,1002.440909,NA,1.592742424,1.21530303,0.807227273,0.145969697,139.7909091,84.53181818,65.08787879,91.5969697,93.97878788,NA,91.09848485,26.92272727,26.22575758,25.6,24.83787879,25.55909091,25.56060606,5.811048839,12.04109269,2.973966142,1.95671567,NA,2.990523246,0.020045455,0,0,0,-45.02428788,-6.403257576,NA,NA,NA,0,28.22222222,28.10555556,28.10858586,23.13282828,26.76414141,19.77727273,NA,NA,NA,-17.10952043,NA,2016,7,3,drought_post_enzo,NA
855,04/07/2016,1001.375758,NA,1.504,1.197545455,0.826454545,0.166106061,146.4121212,85.83484848,75.50757576,92.42272727,93.82575758,58.80555556,91.33181818,26.74090909,26.07878788,25.59848485,24.93636364,25.63636364,25.60454546,5.255265089,8.417823313,2.681615443,2.017591482,12.96803092,2.910955034,0.018515152,0,0,0,-43.38560606,-5.616515152,NA,NA,NA,0,28.25656566,28.1959596,28.17020202,22.93636364,26.66666667,19.67777778,NA,NA,NA,-16.71103558,NA,2016,7,4,drought_post_enzo,NA
856,05/07/2016,1001.106061,NA,1.527772727,1.191166667,0.846242424,0.123954545,170.1984849,86.71515152,65.92575758,91.67878788,92.62727273,52.96666667,90.39848485,26.9969697,26.47575757,26.16363636,25.5969697,26.27727273,26.21515151,5.051395952,12.02204147,3.003384154,2.471140019,16.76907201,3.322052805,0.017469697,0,0,0.016916667,-36.98892424,-4.696393939,NA,NA,NA,0,28.31515151,28.17626263,28.17474747,22.73080808,26.56363636,19.59646465,NA,NA,NA,-14.16255073,NA,2016,7,5,drought_post_enzo,NA
857,06/07/2016,1001.743939,NA,1.365409091,1.080454546,0.766136364,0.158545454,173.7015152,91.67121212,71.74242424,96.24393939,93.46060606,NA,90.86818182,25.89242424,25.44393939,25.22575758,25.28484848,26.01363636,25.90454545,2.880209105,9.307701593,1.300398232,2.175702809,NA,3.12942954,0,0,0,0.01630303,-32.40716667,-2.354651515,NA,NA,NA,0,28.41363636,28.32373737,28.29444445,22.45,26.42878788,19.52676768,NA,NA,NA,-15.82012649,NA,2016,7,6,drought_post_enzo,NA
858,07/07/2016,1001.524242,NA,1.762272727,1.406818182,1.002757576,0.289621212,154.0727273,88.80151515,66.22575758,92.98939394,91.68181818,NA,89.55606061,26.16515152,25.71969697,25.4530303,25.27575758,25.9,25.83181818,4.076224061,11.3392488,2.47735033,2.786354085,NA,3.56729409,0.018545455,0,0,0.060787879,-42.6115303,-3.412636364,NA,NA,NA,0,28.41969697,28.28232323,28.33080808,22.20252525,26.27525252,19.49949495,NA,NA,NA,-16.56709619,NA,2016,7,7,drought_post_enzo,NA
859,08/07/2016,1001.842424,NA,1.839333333,1.448636364,1.017424242,0.270757576,157.9742424,86.11818182,84.71666667,92.08787879,93.66666667,NA,90.55606061,26.12727273,25.47727273,25.05,24.35757576,25.18636364,25.1,4.991315491,5.098349573,2.656021407,1.95994234,NA,3.044223857,0.021469697,0,0,0.125809524,-49.13992424,-5.702681818,NA,NA,NA,0,28.35555556,28.34090909,28.30050505,21.86818182,26.16565657,19.44090909,NA,NA,NA,-18.87012649,NA,2016,7,8,drought_post_enzo,NA
860,09/07/2016,1001.504545,NA,1.457621212,1.13930303,0.738,0.128272727,147.1939394,84.11363636,92.31212121,92.35909091,94.23333333,NA,91.07424242,26.71060606,26.01212121,25.28939394,24.63939394,25.51212121,25.30909091,5.857573296,2.776706989,2.585681397,1.833073151,NA,2.936337529,0,0,0,0.063396825,-43.44019697,-6.516939394,NA,NA,NA,0,28.30252525,28.31010101,28.29570707,21.56666667,26.03383838,19.22171717,NA,NA,NA,-16.67012649,NA,2016,7,9,drought_post_enzo,NA
861,10/07/2016,1001.889394,NA,1.579318182,1.252409091,0.894106061,0.140318182,159.0272727,84.40909091,93.70757576,88.60909091,89.81363636,NA,89.02575758,27.15454546,26.64090909,26.41969697,25.87424242,26.43939394,26.29242424,6.025235048,2.35266177,4.238077569,3.513506179,NA,3.840016928,0,0,0,0.062015873,-33.30134849,-3.657757576,NA,NA,NA,0,28.35714286,28.31005291,28.23783069,21.25449735,25.89365079,18.05238095,NA,NA,NA,-13.21671057,NA,2016,7,10,drought_post_enzo,NA
862,11/07/2016,1001.931818,NA,1.57130303,1.297454546,0.453090909,0.266166667,128.5106061,90.90151515,94.50757576,95.48939394,93.27727273,NA,91.64090909,24.45454545,24.04848485,23.95909091,24.18181818,24.79090909,24.60454545,3.008873951,1.787120726,1.50193298,2.14646266,NA,2.696992094,0,0,0,0,-19.70909091,-0.382287879,NA,NA,NA,0,28.26444444,28.28277778,28.28,21.08666667,25.77222222,19.17611111,NA,NA,NA,-20.72380284,NA,2016,7,11,drought_post_enzo,NA
863,12/07/2016,1000.951515,NA,1.788590909,1.429621212,0.026272727,0.258621212,147.6909091,86.61515152,83.63181818,91.26969697,91.5530303,NA,90.02424242,27.08333333,26.58939394,26.3,25.94545455,26.58787879,26.42727273,5.113367925,6.029370346,3.144710835,2.873405636,NA,3.473457101,0,0,0,0.053349206,-37.49633333,-4.034969697,NA,NA,NA,0,28.16262626,28.27222222,28.32272727,20.93989899,25.73333333,19.13333333,NA,NA,NA,-12.08679316,NA,2016,7,12,drought_post_enzo,NA
864,13/07/2016,1001.130303,NA,1.234621212,1.036227273,0.00080303,0.147530303,159.6545455,94.41818182,95.35606061,96.85909091,92.7530303,NA,90.01060606,24.97424242,24.74545455,24.78636364,25.13333333,25.92575758,25.7030303,1.820434779,1.571941932,1.047568512,2.369429035,NA,3.366410218,0,0,0,0,-15.66783333,0.16330303,NA,NA,NA,0,28.37626263,28.32222222,28.3040404,20.81616162,25.7,19.06363636,NA,NA,NA,-15.18376286,NA,2016,7,13,drought_post_enzo,NA
865,14/07/2016,1001.071212,NA,0.832439394,0.720757576,0.00130303,0.109681818,159.7878788,99.34242424,98.37575758,99.97575758,97.05,NA,94.72727273,23.93484849,23.58181818,23.65454545,24.10454546,24.82878788,24.49848485,0.197617833,0.479234134,0.007564344,0.886589765,NA,1.622795054,0,0,0,0.070227273,-17.88156061,0.518136364,NA,NA,NA,0,28.1479798,28.3030303,28.31414141,20.73030303,25.64242424,19.0010101,NA,NA,NA,-17.21103558,NA,2016,7,14,drought_post_enzo,NA
866,15/07/2016,1002.70303,NA,1.071984849,0.910636364,0.001106061,0.094954545,211.9075758,99.96666667,99.40151515,100,99.08636364,99.19090909,95.71515151,23.46060606,23.22878788,23.34545454,23.8,24.46060606,24.24393939,0.009469542,0.171387434,0,0.269348537,0.248363535,1.297068373,0,0,0,0.091772727,-10.92460606,0.709681818,NA,NA,NA,0,27.96111111,28.17373738,28.26212121,21.27878788,25.59343434,18.90707071,NA,NA,NA,-19.12467194,NA,2016,7,15,drought_post_enzo,NA
867,16/07/2016,1002.598485,NA,1.148575758,0.8955,0.087409091,0.069015151,127.0060606,89.7439394,98.71515152,94.1030303,94.55,94.90606061,92.47424242,26.23484849,25.7030303,25.70606061,25.1469697,25.88787879,25.72121212,3.691654888,0.457847516,2.115888301,1.779015488,1.731302281,2.529856589,0.016393939,0,0,0.119701754,-32.82642424,-3.354106061,NA,NA,NA,0,27.9510101,28.05555556,28.17424243,21.24444444,25.59848485,18.96666667,NA,NA,NA,-14.06255073,NA,2016,7,16,drought_post_enzo,NA
868,17/07/2016,1002.736364,NA,0.979075758,0.825469697,0.000166667,0.106015151,195.8530303,99.16818182,99.53181818,99.32575758,97.33181818,95.80151515,95.67272727,24.36212121,24.03636364,24.27272727,24.48484849,25.56666667,24.75606061,0.274303719,0.131697678,0.222699137,0.824317815,1.378558876,1.356409478,0,0,0,0.039090909,-26.32363636,0.028666667,NA,NA,NA,0,27.61363636,28.05454546,28.13939394,22.07272727,25.66666667,18.93333333,NA,NA,NA,-14.82012649,NA,2016,7,17,drought_post_enzo,NA
869,18/07/2016,1001.639394,NA,1.081454546,0.916712121,0.017469697,0.135833333,174.5454545,98.93333333,87.69393939,99.67575758,97.00909091,71.51904762,94.49090909,24.39242424,24.15909091,24.17272727,24.42878788,25.01363636,25.02121212,0.342109083,3.647431366,0.10358777,0.925632948,9.132673379,1.760549076,0,0,0,0.017287879,-15.24456061,0.370787879,NA,NA,NA,0,27.68187135,27.86315789,28.0125731,21.99298246,25.66608187,18.79473684,NA,NA,NA,-15.49716369,NA,2016,7,18,drought_post_enzo,NA
870,19/07/2016,1001.374242,NA,1.224878788,1.022575758,0.000530303,0.138515152,177.8651515,93.16969697,97.18787879,96.03333333,94.99090909,96.23939394,92.8,24.85,24.56969697,24.46515152,24.4469697,24.93939394,25.06212121,2.522855483,1.049877946,1.371414117,1.586187915,1.221898829,2.34232671,0,0,0,0.082052632,-18.27774242,-0.79880303,NA,NA,NA,0,27.78282828,27.94141414,28.06767677,22.10151515,25.68080808,18.93787879,NA,NA,NA,-16.65345983,NA,2016,7,19,drought_post_enzo,NA
871,20/07/2016,1001.839394,NA,1.108772727,0.924181818,0.047893939,0.099272727,200.9833333,98.77424242,94.70909091,99.82575758,96.87272727,97.38787879,94.78181818,24.7530303,24.48030303,24.46363636,24.82727273,25.37727273,25.31515151,0.387533879,1.674229686,0.055972219,0.983850695,0.849245709,1.691862848,0,0,0,0.092954545,-19.34610606,0.113333333,NA,NA,NA,0,27.53989899,27.83131313,28.02626263,22.08787879,25.7,18.96616162,NA,NA,NA,-12.70649013,NA,2016,7,20,drought_post_enzo,NA
